,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
16960,1995-07-31,562.9299926757812,563.489990234375,560.0599975585938,562.0599975585938,291950000,0,0
16961,1995-08-01,562.0599975585938,562.1099853515625,556.6699829101562,559.6400146484375,332210000,0,0
16962,1995-08-02,559.6400146484375,565.6199951171875,557.8699951171875,558.7999877929688,374330000,0,0
16963,1995-08-03,558.7999877929688,558.7999877929688,554.0999755859375,558.75,353110000,0,0
16964,1995-08-04,558.75,559.5700073242188,557.9099731445312,558.9400024414062,314740000,0,0
16965,1995-08-07,558.9400024414062,561.239990234375,558.9400024414062,560.030029296875,277050000,0,0
16966,1995-08-08,560.030029296875,561.530029296875,558.3200073242188,560.3900146484375,306090000,0,0
16967,1995-08-09,560.3900146484375,561.5900268554688,559.2899780273438,559.7100219726562,303390000,0,0
16968,1995-08-10,559.7100219726562,560.6300048828125,556.0499877929688,557.4500122070312,306660000,0,0
16969,1995-08-11,557.4500122070312,558.5,553.0399780273438,555.1099853515625,267850000,0,0
16970,1995-08-14,555.1099853515625,559.739990234375,554.760009765625,559.739990234375,264920000,0,0
16971,1995-08-15,559.739990234375,559.97998046875,555.219970703125,558.5700073242188,330070000,0,0
16972,1995-08-16,558.5700073242188,559.97998046875,557.3699951171875,559.969970703125,390170000,0,0
16973,1995-08-17,559.969970703125,559.969970703125,557.4199829101562,559.0399780273438,354460000,0,0
16974,1995-08-18,559.0399780273438,561.239990234375,558.3400268554688,559.2100219726562,320490000,0,0
16975,1995-08-21,559.2100219726562,563.3400268554688,557.8900146484375,558.1099853515625,303200000,0,0
16976,1995-08-22,558.1099853515625,559.52001953125,555.8699951171875,559.52001953125,290890000,0,0
16977,1995-08-23,559.52001953125,560.0,557.0800170898438,557.1400146484375,291890000,0,0
16978,1995-08-24,557.1400146484375,558.6300048828125,555.2000122070312,557.4600219726562,299200000,0,0
16979,1995-08-25,557.4600219726562,561.3099975585938,557.4600219726562,560.0999755859375,255990000,0,0
16980,1995-08-28,560.0999755859375,562.219970703125,557.989990234375,559.0499877929688,267860000,0,0
16981,1995-08-29,559.0499877929688,560.010009765625,555.7100219726562,560.0,311290000,0,0
16982,1995-08-30,560.0,561.52001953125,559.489990234375,560.9199829101562,329840000,0,0
16983,1995-08-31,561.0900268554688,562.3599853515625,560.489990234375,561.8800048828125,300920000,0,0
16984,1995-09-01,561.8800048828125,564.6199951171875,561.010009765625,563.8400268554688,256730000,0,0
16985,1995-09-05,563.8599853515625,569.2000122070312,563.8400268554688,569.1699829101562,332670000,0,0
16986,1995-09-06,569.1699829101562,570.530029296875,569.0,570.1699829101562,369540000,0,0
16987,1995-09-07,570.1699829101562,571.1099853515625,569.22998046875,570.2899780273438,321720000,0,0
16988,1995-09-08,570.2899780273438,572.6799926757812,569.27001953125,572.6799926757812,317940000,0,0
16989,1995-09-11,572.6799926757812,575.1500244140625,572.6799926757812,573.9099731445312,296840000,0,0
16990,1995-09-12,573.9099731445312,576.510009765625,573.1099853515625,576.510009765625,344540000,0,0
16991,1995-09-13,576.510009765625,579.719970703125,575.469970703125,578.77001953125,384380000,0,0
16992,1995-09-14,578.77001953125,583.989990234375,578.77001953125,583.6099853515625,382880000,0,0
16993,1995-09-15,583.6099853515625,585.0700073242188,581.7899780273438,583.3499755859375,459370000,0,0
16994,1995-09-18,583.3499755859375,583.3699951171875,579.3599853515625,582.77001953125,326090000,0,0
16995,1995-09-19,582.780029296875,584.239990234375,580.75,584.2000122070312,371170000,0,0
16996,1995-09-20,584.2000122070312,586.77001953125,584.1799926757812,586.77001953125,400050000,0,0
16997,1995-09-21,586.77001953125,586.7899780273438,580.9099731445312,583.0,367100000,0,0
16998,1995-09-22,583.0,583.0,578.25,581.72998046875,370790000,0,0
16999,1995-09-25,581.72998046875,582.1400146484375,579.5,581.8099975585938,273120000,0,0
17000,1995-09-26,581.8099975585938,584.6599731445312,580.6500244140625,581.4099731445312,363630000,0,0
17001,1995-09-27,581.4099731445312,581.4199829101562,574.6799926757812,581.0399780273438,411300000,0,0
17002,1995-09-28,581.0399780273438,585.8800048828125,580.6900024414062,585.8699951171875,367720000,0,0
17003,1995-09-29,585.8699951171875,587.6099853515625,584.0,584.4099731445312,335250000,0,0
17004,1995-10-02,584.4099731445312,585.0499877929688,580.5399780273438,581.719970703125,304990000,0,0
17005,1995-10-03,581.719970703125,582.3400268554688,578.47998046875,582.3400268554688,385940000,0,0
17006,1995-10-04,582.3400268554688,582.3400268554688,579.9099731445312,581.469970703125,339380000,0,0
17007,1995-10-05,581.469970703125,582.6300048828125,579.5800170898438,582.6300048828125,367480000,0,0
17008,1995-10-06,582.6300048828125,584.5399780273438,582.0999755859375,582.489990234375,313680000,0,0
17009,1995-10-09,582.489990234375,582.489990234375,576.3499755859375,578.3699951171875,275320000,0,0
17010,1995-10-10,578.3699951171875,578.3699951171875,571.5499877929688,577.52001953125,412710000,0,0
17011,1995-10-11,577.52001953125,579.52001953125,577.0800170898438,579.4600219726562,340740000,0,0
17012,1995-10-12,579.4600219726562,583.1199951171875,579.4600219726562,583.0999755859375,344060000,0,0
17013,1995-10-13,583.0999755859375,587.3900146484375,583.0999755859375,584.5,374680000,0,0
17014,1995-10-16,584.5,584.8599853515625,582.6300048828125,583.030029296875,300750000,0,0
17015,1995-10-17,583.030029296875,586.780029296875,581.9000244140625,586.780029296875,356380000,0,0
17016,1995-10-18,586.780029296875,589.77001953125,586.27001953125,587.4400024414062,411270000,0,0
17017,1995-10-19,587.4400024414062,590.6599731445312,586.3400268554688,590.6500244140625,406620000,0,0
17018,1995-10-20,590.6500244140625,590.6599731445312,586.780029296875,587.4600219726562,389360000,0,0
17019,1995-10-23,587.4600219726562,587.4600219726562,583.72998046875,585.0599975585938,330750000,0,0
17020,1995-10-24,585.0599975585938,587.3099975585938,584.75,586.5399780273438,415540000,0,0
17021,1995-10-25,586.5399780273438,587.1900024414062,581.4099731445312,582.469970703125,433620000,0,0
17022,1995-10-26,582.469970703125,582.6300048828125,572.530029296875,576.719970703125,464270000,0,0
17023,1995-10-27,576.719970703125,579.7100219726562,573.2100219726562,579.7000122070312,379230000,0,0
17024,1995-10-30,579.7000122070312,583.7899780273438,579.7000122070312,583.25,319160000,0,0
17025,1995-10-31,583.25,586.7100219726562,581.5,581.5,377390000,0,0
17026,1995-11-01,581.5,584.239990234375,581.0399780273438,584.219970703125,378090000,0,0
17027,1995-11-02,584.219970703125,589.719970703125,584.219970703125,589.719970703125,397070000,0,0
17028,1995-11-03,589.719970703125,590.5700073242188,588.6500244140625,590.5700073242188,348500000,0,0
17029,1995-11-06,590.5700073242188,590.6400146484375,588.3099975585938,588.4600219726562,309100000,0,0
17030,1995-11-07,588.4600219726562,588.4600219726562,584.239990234375,586.3200073242188,364680000,0,0
17031,1995-11-08,586.3200073242188,591.7100219726562,586.3200073242188,591.7100219726562,359780000,0,0
17032,1995-11-09,591.7100219726562,593.9000244140625,590.8900146484375,593.260009765625,380760000,0,0
17033,1995-11-10,593.260009765625,593.260009765625,590.3900146484375,592.719970703125,298690000,0,0
17034,1995-11-13,592.719970703125,593.719970703125,590.5800170898438,592.2999877929688,295840000,0,0
17035,1995-11-14,592.2999877929688,592.2999877929688,588.97998046875,589.2899780273438,354420000,0,0
17036,1995-11-15,589.2899780273438,593.969970703125,588.3599853515625,593.9600219726562,376100000,0,0
17037,1995-11-16,593.9600219726562,597.9099731445312,593.52001953125,597.3400268554688,423280000,0,0
17038,1995-11-17,597.3400268554688,600.1400146484375,597.2999877929688,600.0700073242188,437200000,0,0
17039,1995-11-20,600.0700073242188,600.4000244140625,596.1699829101562,596.8499755859375,333150000,0,0
17040,1995-11-21,596.8499755859375,600.280029296875,595.4199829101562,600.239990234375,408320000,0,0
17041,1995-11-22,600.239990234375,600.7100219726562,598.4000244140625,598.4000244140625,404980000,0,0
17042,1995-11-24,598.4000244140625,600.239990234375,598.4000244140625,599.969970703125,125870000,0,0
17043,1995-11-27,599.969970703125,603.3499755859375,599.969970703125,601.3200073242188,359130000,0,0
17044,1995-11-28,601.3200073242188,606.4500122070312,599.02001953125,606.4500122070312,408860000,0,0
17045,1995-11-29,606.4500122070312,607.6599731445312,605.469970703125,607.6400146484375,398280000,0,0
17046,1995-11-30,607.6400146484375,608.6900024414062,605.3699951171875,605.3699951171875,440050000,0,0
17047,1995-12-01,605.3699951171875,608.1099853515625,605.3699951171875,606.97998046875,393310000,0,0
17048,1995-12-04,606.97998046875,613.8300170898438,606.8400268554688,613.6799926757812,405480000,0,0
17049,1995-12-05,613.6799926757812,618.47998046875,613.1400146484375,617.6799926757812,437360000,0,0
17050,1995-12-06,617.6799926757812,621.1099853515625,616.6900024414062,620.1799926757812,417780000,0,0
17051,1995-12-07,620.1799926757812,620.1900024414062,615.2100219726562,616.1699829101562,379260000,0,0
17052,1995-12-08,616.1699829101562,617.8200073242188,614.3200073242188,617.47998046875,327900000,0,0
17053,1995-12-11,617.47998046875,620.9000244140625,617.1400146484375,619.52001953125,342070000,0,0
17054,1995-12-12,619.52001953125,619.5499877929688,617.6799926757812,618.780029296875,349860000,0,0
17055,1995-12-13,618.780029296875,622.02001953125,618.27001953125,621.6900024414062,415290000,0,0
17056,1995-12-14,621.6900024414062,622.8800048828125,616.1300048828125,616.9199829101562,465300000,0,0
17057,1995-12-15,616.9199829101562,617.719970703125,614.4600219726562,616.3400268554688,636800000,0,0
17058,1995-12-18,616.3400268554688,616.3400268554688,606.1300048828125,606.8099975585938,426270000,0,0
17059,1995-12-19,606.8099975585938,611.9400024414062,605.0499877929688,611.9299926757812,478280000,0,0
17060,1995-12-20,611.9299926757812,614.27001953125,605.9299926757812,605.9400024414062,437680000,0,0
17061,1995-12-21,605.9400024414062,610.52001953125,605.9400024414062,610.489990234375,415810000,0,0
17062,1995-12-22,610.489990234375,613.5,610.4500122070312,611.9500122070312,289600000,0,0
17063,1995-12-26,611.9600219726562,614.5,611.9600219726562,614.2999877929688,217280000,0,0
17064,1995-12-27,614.2999877929688,615.72998046875,613.75,614.530029296875,252300000,0,0
17065,1995-12-28,614.530029296875,615.5,612.4000244140625,614.1199951171875,288660000,0,0
17066,1995-12-29,614.1199951171875,615.9299926757812,612.3599853515625,615.9299926757812,321250000,0,0
17067,1996-01-02,615.9299926757812,620.739990234375,613.1699829101562,620.72998046875,364180000,0,0
17068,1996-01-03,620.72998046875,623.25,619.5599975585938,621.3200073242188,468950000,0,0
17069,1996-01-04,621.3200073242188,624.489990234375,613.9600219726562,617.7000122070312,512580000,0,0
17070,1996-01-05,617.7000122070312,617.7000122070312,612.02001953125,616.7100219726562,437110000,0,0
17071,1996-01-08,616.7100219726562,618.4600219726562,616.489990234375,618.4600219726562,130360000,0,0
17072,1996-01-09,618.4600219726562,619.1500244140625,608.2100219726562,609.4500122070312,417400000,0,0
17073,1996-01-10,609.4500122070312,609.4500122070312,597.2899780273438,598.47998046875,496830000,0,0
17074,1996-01-11,598.47998046875,602.7100219726562,597.5399780273438,602.6900024414062,408800000,0,0
17075,1996-01-12,602.6900024414062,604.7999877929688,597.4600219726562,601.8099975585938,383400000,0,0
17076,1996-01-15,601.8099975585938,603.4299926757812,598.469970703125,599.8200073242188,306180000,0,0
17077,1996-01-16,599.8200073242188,608.4400024414062,599.0499877929688,608.4400024414062,425220000,0,0
17078,1996-01-17,608.4400024414062,609.9299926757812,604.7000122070312,606.3699951171875,458720000,0,0
17079,1996-01-18,606.3699951171875,608.27001953125,604.1199951171875,608.239990234375,450410000,0,0
17080,1996-01-19,608.239990234375,612.9199829101562,606.760009765625,611.8300170898438,497720000,0,0
17081,1996-01-22,611.8300170898438,613.4500122070312,610.9500122070312,613.4000244140625,398040000,0,0
17082,1996-01-23,613.4000244140625,613.4000244140625,610.6500244140625,612.7899780273438,416910000,0,0
17083,1996-01-24,612.7899780273438,619.9600219726562,612.7899780273438,619.9600219726562,476380000,0,0
17084,1996-01-25,619.9600219726562,620.1500244140625,616.6199951171875,617.030029296875,453270000,0,0
17085,1996-01-26,617.030029296875,621.7000122070312,615.260009765625,621.6199951171875,385700000,0,0
17086,1996-01-29,621.6199951171875,624.219970703125,621.4199829101562,624.219970703125,363330000,0,0
17087,1996-01-30,624.219970703125,630.2899780273438,624.219970703125,630.1500244140625,464350000,0,0
17088,1996-01-31,630.1500244140625,636.1799926757812,629.47998046875,636.02001953125,472210000,0,0
17089,1996-02-01,636.02001953125,638.4600219726562,634.5399780273438,638.4600219726562,461430000,0,0
17090,1996-02-02,638.4600219726562,639.260009765625,634.2899780273438,635.8400268554688,420020000,0,0
17091,1996-02-05,635.8400268554688,641.4299926757812,633.7100219726562,641.4299926757812,377760000,0,0
17092,1996-02-06,641.4299926757812,646.6699829101562,639.6799926757812,646.3300170898438,465940000,0,0
17093,1996-02-07,646.3300170898438,649.9299926757812,645.5900268554688,649.9299926757812,462730000,0,0
17094,1996-02-08,649.9299926757812,656.5399780273438,647.9299926757812,656.0700073242188,474970000,0,0
17095,1996-02-09,656.0700073242188,661.0800170898438,653.6400146484375,656.3699951171875,477640000,0,0
17096,1996-02-12,656.3699951171875,662.9500122070312,656.3400268554688,661.4500122070312,397890000,0,0
17097,1996-02-13,661.4500122070312,664.22998046875,657.9199829101562,660.510009765625,441540000,0,0
17098,1996-02-14,660.510009765625,661.530029296875,654.3599853515625,655.5800170898438,421790000,0,0
17099,1996-02-15,655.5800170898438,656.8400268554688,651.1500244140625,651.3200073242188,415320000,0,0
17100,1996-02-16,651.3200073242188,651.4199829101562,646.989990234375,647.97998046875,445570000,0,0
17101,1996-02-20,647.97998046875,647.97998046875,638.7899780273438,640.6500244140625,395910000,0,0
17102,1996-02-21,640.6500244140625,648.1099853515625,640.6500244140625,648.0999755859375,431220000,0,0
17103,1996-02-22,648.0999755859375,659.75,648.0999755859375,658.8599853515625,485470000,0,0
17104,1996-02-23,658.8599853515625,663.0,652.25,659.0800170898438,443130000,0,0
17105,1996-02-26,659.0800170898438,659.0800170898438,650.1599731445312,650.4600219726562,399330000,0,0
17106,1996-02-27,650.4600219726562,650.6199951171875,643.8699951171875,647.239990234375,431340000,0,0
17107,1996-02-28,647.239990234375,654.3900146484375,643.989990234375,644.75,447790000,0,0
17108,1996-02-29,644.75,646.9500122070312,639.010009765625,640.4299926757812,453170000,0,0
17109,1996-03-01,640.4299926757812,644.3800048828125,635.0,644.3699951171875,471480000,0,0
17110,1996-03-04,644.3699951171875,653.5399780273438,644.3699951171875,650.8099975585938,417270000,0,0
17111,1996-03-05,650.8099975585938,655.7999877929688,648.77001953125,655.7899780273438,445700000,0,0
17112,1996-03-06,655.7899780273438,656.969970703125,651.6099853515625,652.0,428220000,0,0
17113,1996-03-07,652.0,653.6500244140625,649.5399780273438,653.6500244140625,425790000,0,0
17114,1996-03-08,653.6500244140625,653.6500244140625,627.6300048828125,633.5,546550000,0,0
17115,1996-03-11,633.5,640.4099731445312,629.9500122070312,640.02001953125,449500000,0,0
17116,1996-03-12,640.02001953125,640.02001953125,628.8200073242188,637.0900268554688,454980000,0,0
17117,1996-03-13,637.0900268554688,640.52001953125,635.1900024414062,638.5499877929688,413030000,0,0
17118,1996-03-14,638.5499877929688,644.1699829101562,638.5499877929688,640.8699951171875,492630000,0,0
17119,1996-03-15,640.8699951171875,642.8699951171875,638.3499755859375,641.4299926757812,529970000,0,0
17120,1996-03-18,641.4299926757812,652.6500244140625,641.4299926757812,652.6500244140625,437100000,0,0
17121,1996-03-19,652.6500244140625,656.1799926757812,649.7999877929688,651.6900024414062,438300000,0,0
17122,1996-03-20,651.6900024414062,653.1300048828125,645.5700073242188,649.97998046875,409780000,0,0
17123,1996-03-21,649.97998046875,651.5399780273438,648.0999755859375,649.1900024414062,367180000,0,0
17124,1996-03-22,649.1900024414062,652.0800170898438,649.1900024414062,650.6199951171875,329390000,0,0
17125,1996-03-25,650.6199951171875,655.5,648.8200073242188,650.0399780273438,336700000,0,0
17126,1996-03-26,650.0399780273438,654.3099975585938,648.1500244140625,652.969970703125,400090000,0,0
17127,1996-03-27,652.969970703125,653.9400024414062,647.5999755859375,648.9099731445312,406280000,0,0
17128,1996-03-28,648.9099731445312,649.5800170898438,646.3599853515625,648.9400024414062,370750000,0,0
17129,1996-03-29,648.9400024414062,650.9600219726562,644.8900146484375,645.5,413510000,0,0
17130,1996-04-01,645.5,653.8699951171875,645.5,653.72998046875,392120000,0,0
17131,1996-04-02,653.72998046875,655.27001953125,652.8099975585938,655.260009765625,406640000,0,0
17132,1996-04-03,655.260009765625,655.8900146484375,651.8099975585938,655.8800048828125,386620000,0,0
17133,1996-04-04,655.8800048828125,656.6799926757812,654.8900146484375,655.8599853515625,383400000,0,0
17134,1996-04-08,655.8599853515625,655.8599853515625,638.0399780273438,644.239990234375,411810000,0,0
17135,1996-04-09,644.239990234375,646.3300170898438,640.8400268554688,642.1900024414062,426790000,0,0
17136,1996-04-10,642.1900024414062,642.780029296875,631.760009765625,633.5,475150000,0,0
17137,1996-04-11,633.5,635.260009765625,624.1400146484375,631.1799926757812,519710000,0,0
17138,1996-04-12,631.1799926757812,637.1400146484375,631.1799926757812,636.7100219726562,413270000,0,0
17139,1996-04-15,636.7100219726562,642.489990234375,636.7100219726562,642.489990234375,346370000,0,0
17140,1996-04-16,642.489990234375,645.5700073242188,642.1500244140625,645.0,453310000,0,0
17141,1996-04-17,645.0,645.0,638.7100219726562,641.6099853515625,465200000,0,0
17142,1996-04-18,641.6099853515625,644.6599731445312,640.760009765625,643.6099853515625,415150000,0,0
17143,1996-04-19,643.6099853515625,647.3200073242188,643.6099853515625,645.0700073242188,435690000,0,0
17144,1996-04-22,645.0700073242188,650.9099731445312,645.0700073242188,647.8900146484375,395370000,0,0
17145,1996-04-23,647.8900146484375,651.5900268554688,647.7000122070312,651.5800170898438,452690000,0,0
17146,1996-04-24,651.5800170898438,653.3699951171875,648.25,650.1699829101562,494220000,0,0
17147,1996-04-25,650.1699829101562,654.1799926757812,647.0599975585938,652.8699951171875,462120000,0,0
17148,1996-04-26,652.8699951171875,656.4299926757812,651.9600219726562,653.4600219726562,402530000,0,0
17149,1996-04-29,653.4600219726562,654.7100219726562,651.5999755859375,654.1599731445312,344030000,0,0
17150,1996-04-30,654.1599731445312,654.5900268554688,651.0499877929688,654.1699829101562,393390000,0,0
17151,1996-05-01,654.1699829101562,656.4400024414062,652.260009765625,654.5800170898438,404620000,0,0
17152,1996-05-02,654.5800170898438,654.5800170898438,642.1300048828125,643.3800048828125,442960000,0,0
17153,1996-05-03,643.3800048828125,648.4500122070312,640.22998046875,641.6300048828125,434010000,0,0
17154,1996-05-06,641.6300048828125,644.6400146484375,636.1900024414062,640.8099975585938,375820000,0,0
17155,1996-05-07,640.8099975585938,641.4000244140625,636.9600219726562,638.260009765625,410770000,0,0
17156,1996-05-08,638.260009765625,644.7899780273438,630.0700073242188,644.77001953125,495460000,0,0
17157,1996-05-09,644.77001953125,647.9500122070312,643.1799926757812,645.4400024414062,404310000,0,0
17158,1996-05-10,645.4400024414062,653.0,645.4400024414062,652.0900268554688,428370000,0,0
17159,1996-05-13,652.0900268554688,662.1599731445312,652.0900268554688,661.510009765625,394180000,0,0
17160,1996-05-14,661.510009765625,666.9600219726562,661.510009765625,665.5999755859375,460440000,0,0
17161,1996-05-15,665.5999755859375,669.8200073242188,664.4600219726562,665.4199829101562,447790000,0,0
17162,1996-05-16,665.4199829101562,667.1099853515625,662.7899780273438,664.8499755859375,392070000,0,0
17163,1996-05-17,664.8499755859375,669.8400268554688,664.8499755859375,668.9099731445312,429140000,0,0
17164,1996-05-20,668.9099731445312,673.6599731445312,667.6400146484375,673.1500244140625,385000000,0,0
17165,1996-05-21,673.1500244140625,675.5599975585938,672.260009765625,672.760009765625,409610000,0,0
17166,1996-05-22,672.760009765625,678.4199829101562,671.22998046875,678.4199829101562,423670000,0,0
17167,1996-05-23,678.4199829101562,681.0999755859375,673.4500122070312,676.0,431850000,0,0
17168,1996-05-24,676.0,679.719970703125,676.0,678.510009765625,329150000,0,0
17169,1996-05-28,678.510009765625,679.97998046875,671.52001953125,672.22998046875,341480000,0,0
17170,1996-05-29,672.22998046875,673.72998046875,666.0900268554688,667.9299926757812,346730000,0,0
17171,1996-05-30,667.9299926757812,673.510009765625,664.5599975585938,671.7000122070312,381960000,0,0
17172,1996-05-31,671.7000122070312,673.4600219726562,667.0,669.1199951171875,351750000,0,0
17173,1996-06-03,669.1199951171875,669.1199951171875,665.1900024414062,667.6799926757812,318470000,0,0
17174,1996-06-04,667.6799926757812,672.5999755859375,667.6799926757812,672.5599975585938,386040000,0,0
17175,1996-06-05,672.5599975585938,678.4500122070312,672.0900268554688,678.4400024414062,380360000,0,0
17176,1996-06-06,678.4400024414062,680.3200073242188,673.02001953125,673.030029296875,466940000,0,0
17177,1996-06-07,673.030029296875,673.3099975585938,662.47998046875,673.3099975585938,445710000,0,0
17178,1996-06-10,673.3099975585938,673.6099853515625,670.1500244140625,672.1599731445312,337480000,0,0
17179,1996-06-11,672.1599731445312,676.719970703125,669.9400024414062,670.969970703125,405390000,0,0
17180,1996-06-12,670.969970703125,673.6699829101562,668.77001953125,669.0399780273438,397190000,0,0
17181,1996-06-13,669.0399780273438,670.5399780273438,665.489990234375,667.9199829101562,397620000,0,0
17182,1996-06-14,667.9199829101562,668.4000244140625,664.3499755859375,665.8499755859375,390630000,0,0
17183,1996-06-17,665.8499755859375,668.27001953125,664.0900268554688,665.1599731445312,298410000,0,0
17184,1996-06-18,665.1599731445312,666.3599853515625,661.3400268554688,662.0599975585938,373290000,0,0
17185,1996-06-19,662.0599975585938,665.6199951171875,661.2100219726562,661.9600219726562,383610000,0,0
17186,1996-06-20,661.9600219726562,664.9600219726562,658.75,662.0999755859375,441060000,0,0
17187,1996-06-21,662.0999755859375,666.8400268554688,662.0999755859375,666.8400268554688,520340000,0,0
17188,1996-06-24,666.8400268554688,671.0700073242188,666.8400268554688,668.8499755859375,333840000,0,0
17189,1996-06-25,668.8499755859375,670.6500244140625,667.2899780273438,668.47998046875,391900000,0,0
17190,1996-06-26,668.47998046875,668.489990234375,663.6699829101562,664.3900146484375,386520000,0,0
17191,1996-06-27,664.3900146484375,668.9000244140625,661.5599975585938,668.5499877929688,405580000,0,0
17192,1996-06-28,668.5499877929688,672.6799926757812,668.5499877929688,670.6300048828125,470460000,0,0
17193,1996-07-01,670.6300048828125,675.8800048828125,670.6300048828125,675.8800048828125,345750000,0,0
17194,1996-07-02,675.8800048828125,675.8800048828125,672.5499877929688,673.6099853515625,388000000,0,0
17195,1996-07-03,673.6099853515625,673.6400146484375,670.2100219726562,672.4000244140625,336260000,0,0
17196,1996-07-05,672.4000244140625,672.4000244140625,657.4099731445312,657.4400024414062,181470000,0,0
17197,1996-07-08,657.4400024414062,657.6500244140625,651.1300048828125,652.5399780273438,367560000,0,0
17198,1996-07-09,652.5399780273438,656.5999755859375,652.5399780273438,654.75,400170000,0,0
17199,1996-07-10,654.75,656.27001953125,648.3900146484375,656.0599975585938,421350000,0,0
17200,1996-07-11,656.0599975585938,656.0599975585938,639.52001953125,645.6699829101562,520470000,0,0
17201,1996-07-12,645.6699829101562,647.6400146484375,640.2100219726562,646.1900024414062,396740000,0,0
17202,1996-07-15,646.1900024414062,646.1900024414062,629.6900024414062,629.7999877929688,419020000,0,0
17203,1996-07-16,629.7999877929688,631.989990234375,605.8800048828125,628.3699951171875,682980000,0,0
17204,1996-07-17,628.3699951171875,636.6099853515625,628.3699951171875,634.0700073242188,513830000,0,0
17205,1996-07-18,634.0700073242188,644.4400024414062,633.2899780273438,643.5599975585938,474460000,0,0
17206,1996-07-19,643.510009765625,643.510009765625,635.5,638.72998046875,408070000,0,0
17207,1996-07-22,638.72998046875,638.72998046875,630.3800048828125,633.77001953125,327300000,0,0
17208,1996-07-23,633.7899780273438,637.7000122070312,625.6500244140625,626.8699951171875,421900000,0,0
17209,1996-07-24,626.1900024414062,629.0999755859375,616.4299926757812,626.6500244140625,463030000,0,0
17210,1996-07-25,626.6500244140625,633.5700073242188,626.6500244140625,631.1699829101562,405390000,0,0
17211,1996-07-26,631.1699829101562,636.22998046875,631.1699829101562,635.9000244140625,349900000,0,0
17212,1996-07-29,635.9000244140625,635.9000244140625,630.9000244140625,630.9099731445312,281560000,0,0
17213,1996-07-30,630.9099731445312,635.260009765625,629.219970703125,635.260009765625,341090000,0,0
17214,1996-07-31,635.260009765625,640.5399780273438,633.739990234375,639.9500122070312,403560000,0,0
17215,1996-08-01,639.9500122070312,650.6599731445312,639.489990234375,650.02001953125,439110000,0,0
17216,1996-08-02,650.02001953125,662.489990234375,650.02001953125,662.489990234375,442080000,0,0
17217,1996-08-05,662.489990234375,663.6400146484375,659.030029296875,660.22998046875,307240000,0,0
17218,1996-08-06,660.22998046875,662.75,656.8300170898438,662.3800048828125,347290000,0,0
17219,1996-08-07,662.3800048828125,664.6099853515625,660.0,664.1599731445312,394340000,0,0
17220,1996-08-08,664.1599731445312,664.1699829101562,661.280029296875,662.5900268554688,334570000,0,0
17221,1996-08-09,662.5900268554688,665.3699951171875,660.3099975585938,662.0999755859375,327280000,0,0
17222,1996-08-12,662.0999755859375,665.77001953125,658.9500122070312,665.77001953125,312170000,0,0
17223,1996-08-13,665.77001953125,665.77001953125,659.1300048828125,660.2000122070312,362470000,0,0
17224,1996-08-14,660.2000122070312,662.4199829101562,658.469970703125,662.0499877929688,343460000,0,0
17225,1996-08-15,662.0499877929688,664.1799926757812,660.6400146484375,662.280029296875,323950000,0,0
17226,1996-08-16,662.280029296875,666.3400268554688,662.260009765625,665.2100219726562,337650000,0,0
17227,1996-08-19,665.2100219726562,667.1199951171875,665.0,666.5800170898438,294080000,0,0
17228,1996-08-20,666.5800170898438,666.989990234375,665.1500244140625,665.6900024414062,334960000,0,0
17229,1996-08-21,665.6900024414062,665.6900024414062,662.1599731445312,665.0700073242188,348820000,0,0
17230,1996-08-22,665.0700073242188,670.6799926757812,664.8800048828125,670.6799926757812,354950000,0,0
17231,1996-08-23,670.6799926757812,670.6799926757812,664.9299926757812,667.030029296875,308010000,0,0
17232,1996-08-26,667.030029296875,667.030029296875,662.3599853515625,663.8800048828125,281430000,0,0
17233,1996-08-27,663.8800048828125,666.4000244140625,663.5,666.4000244140625,310520000,0,0
17234,1996-08-28,666.4000244140625,667.4099731445312,664.3900146484375,664.8099975585938,296440000,0,0
17235,1996-08-29,664.8099975585938,664.8099975585938,655.3499755859375,657.4000244140625,321120000,0,0
17236,1996-08-30,657.4000244140625,657.7100219726562,650.52001953125,651.989990234375,258380000,0,0
17237,1996-09-03,651.989990234375,655.1300048828125,643.969970703125,654.719970703125,345740000,0,0
17238,1996-09-04,654.719970703125,655.8200073242188,652.9299926757812,655.6099853515625,351290000,0,0
17239,1996-09-05,655.6099853515625,655.6099853515625,648.8900146484375,649.4400024414062,361430000,0,0
17240,1996-09-06,649.4400024414062,658.2100219726562,649.4400024414062,655.6799926757812,348710000,0,0
17241,1996-09-09,655.6799926757812,663.77001953125,655.6799926757812,663.760009765625,311530000,0,0
17242,1996-09-10,663.760009765625,665.5700073242188,661.5499877929688,663.8099975585938,372960000,0,0
17243,1996-09-11,663.8099975585938,667.72998046875,661.7899780273438,667.280029296875,376880000,0,0
17244,1996-09-12,667.280029296875,673.0700073242188,667.280029296875,671.1500244140625,398820000,0,0
17245,1996-09-13,671.1500244140625,681.3900146484375,671.1500244140625,680.5399780273438,488360000,0,0
17246,1996-09-16,680.5399780273438,686.47998046875,680.530029296875,683.97998046875,430080000,0,0
17247,1996-09-17,683.97998046875,685.7999877929688,679.9600219726562,682.9400024414062,449850000,0,0
17248,1996-09-18,682.9400024414062,683.77001953125,679.75,681.469970703125,396600000,0,0
